date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
2019-05-27,2019,0,,TBD,TOR,1550.3535070268,1465.76694221078,0.651371785898399,0.34862821410160105,1552.19347807157,1463.92697116601,1541.80060349511,1467.66082958343,Yonny Chirinos,Aaron Sanchez,50.3719519909919,49.6463529098219,-15.086164614573521,2.2201914740524127,0.6144971098808105,0.3855028901191895,1543.39161736612,1466.06981571242,8,3
2019-05-27,2019,0,,CIN,PIT,1493.78285632603,1490.27895664993,0.5394988185397399,0.4605011814602601,1491.33455720523,1492.72725577073,1506.42758848224,1490.31087697098,Luis Castillo,Nick Kingham,56.6897952892618,41.8520627753,24.628133015455283,-38.46169932913981,0.644306381711948,0.355693618288052,1504.12591598164,1492.61254947158,5,8
2019-05-27,2019,0,,NYY,SDP,1559.48608301842,1480.32197387666,0.6442503981159345,0.35574960188406546,1560.87313858563,1478.93491830945,1573.95272598551,1489.37091700931,Chad Green,Matt Strahm,45.261912843717,52.0076335299945,-36.006523424361916,13.951928762086037,0.5821320036323886,0.4178679963676114,1575.25299485001,1488.07064814481,5,2
2019-05-27,2019,0,,BAL,DET,1427.33142178907,1431.16780327607,0.528985244948175,0.471014755051825,1428.99393362016,1429.50529144498,1410.5474719134,1426.05696752154,Gabriel Ynoa,Daniel Norris,48.0326351711175,48.3967249277146,7.931312903835066,3.1983791903929375,0.5164202102845153,0.48357978971548465,1411.83679312672,1424.76764630822,5,3
2019-05-27,2019,0,,WSN,FLA,1493.71249126719,1433.19291120285,0.6192895479584357,0.3807104520415643,1491.86019153388,1435.04521093616,1515.01104337643,1425.38801482674,Max Scherzer,Jose Urena,61.0711275653578,49.9462547844773,30.793088945323078,1.0733453483934,0.6953278807842425,0.30467211921575754,1513.37301625279,1427.02604195038,2,3
2019-05-26,2019,0,,STL,ATL,1519.51878791905,1518.89622723482,0.535375508849821,0.464624491150179,1518.00485133428,1520.41016381959,1524.55894378375,1520.00471634774,Jack Flaherty,Julio Teheran,53.2382813557178,52.9659218746109,15.447194821027518,9.55357281513123,0.5494126294369865,0.45058737056301346,1523.38651901438,1521.17714111711,3,4
2019-05-26,2019,0,,OAK,SEA,1538.26628239892,1488.11894209084,0.6051155882623181,0.39488441173768185,1540.68936395688,1485.69586053288,1522.31525013006,1479.25601765157,Brett Anderson,Mike Leake,47.9575734370459,47.0086389533417,-5.717166887565676,0.11500977646631726,0.5872118778174581,0.4127881221825419,1524.24545787742,1477.32580990421,7,1
2019-05-26,2019,0,,ANA,TEX,1495.03287850078,1500.0769224261,0.5272527774454209,0.4727472225545791,1496.33689742714,1498.77290349974,1495.74985948459,1477.83223898454,Andrew Heaney,Ariel Jurado,50.4822503684714,46.6827588583302,9.814416205807,-12.536227607166035,0.5914487979134919,0.4085512020865081,1496.5574050024,1477.02469346673,7,6
2019-05-26,2019,0,,SFG,ARI,1453.96534898987,1523.76750065631,0.43446461118007196,0.565535388819928,1451.75395964678,1525.9788899994,1452.25164265589,1513.12288766428,Shaun Anderson,Luke Weaver,47.7850890835639,51.980476488277,2.622440217633465,2.34218114769079,0.4475351703837623,0.5524648296162378,1450.52744390719,1514.84708641298,2,6
2019-05-26,2019,0,,COL,BAL,1509.81046583973,1428.18581748199,0.6474899984270266,0.3525100015729734,1510.66486153265,1427.33142178907,1508.943573624,1410.98077985337,German Marquez,David Hess,59.7713043226932,44.0794540716299,38.48262455256425,-10.65237834750007,0.72808298220742,0.27191701779258004,1509.37688156397,1410.5474719134,8,7
2019-05-26,2019,0,,CHC,CIN,1546.31248958384,1488.68484097159,0.6153568961771971,0.38464310382280287,1541.2144742294,1493.78285632603,1538.35944726648,1502.81051219762,Jose Quintana,Tanner Roark,53.5540646143552,51.6247347035271,4.576221222656426,1.5211978016051775,0.5891317777395644,0.4108682222604356,1534.74237098186,1506.42758848224,2,10
2019-05-26,2019,0,,KCR,NYY,1458.31776787248,1561.24134853296,0.3883339850467202,0.6116660149532798,1460.07303338702,1559.48608301842,1448.48057884732,1575.27921026922,Danny Duffy,Domingo German,51.1066321298685,51.7149868765084,14.038482148385661,-7.193265549237244,0.3847259001250912,0.6152740998749088,1449.80706313103,1573.95272598551,8,7
2019-05-26,2019,0,,MIN,CHW,1548.53739077439,1463.54367605504,0.6519038295418368,0.3480961704581632,1550.71258439311,1461.36848243632,1545.14299130779,1458.64631902858,Jake Odorizzi,Dylan Covey,55.0464523352451,44.6527155640179,15.13145451300622,-12.051661805414716,0.6883782962986729,0.31162170370132714,1546.52852991928,1457.26078041709,7,0
2019-05-26,2019,0,,MIL,PHI,1536.6926292758,1508.68784729609,0.5742869335796094,0.42571306642039064,1539.90742220399,1505.4730543679,1532.82050164276,1529.71317006697,Brandon Woodruff,Zach Eflin,52.2111141672068,51.1882205475822,9.359266038571205,1.115464261442451,0.5506995302562344,0.4493004697437656,1535.40868121438,1527.12499049535,9,1
2019-05-26,2019,0,,HOU,BOS,1581.18813126106,1560.88442273572,0.5634148167500022,0.43658518324999784,1578.58917944054,1563.48337455624,1585.41936183776,1552.1308225189,Justin Verlander,Eduardo Rodriguez,63.9888378222694,52.0520965310629,40.317623476510136,-8.578207982592282,0.6482250641955564,0.35177493580444363,1583.08454339521,1554.46564096145,1,4
2019-05-26,2019,0,,WSN,FLA,1492.10965915573,1434.79574331431,0.6149293421766187,0.38507065782338135,1493.71249126719,1433.19291120285,1513.61478543376,1426.78427276941,Erick Fedde,Caleb Smith,46.0892337098509,54.6837530093356,-39.56435681493403,22.347587699458444,0.5699379303497698,0.4300620696502302,1515.01104337643,1425.38801482674,9,6
2019-05-26,2019,0,,PIT,LAD,1492.42555473159,1568.58662563753,0.42549312816984663,0.5745068718301534,1490.27895664993,1570.73322371919,1491.9266378478,1575.05144431462,Chris Archer,Kenta Maeda,49.3020689689338,51.9669473366932,-4.10322995392886,-11.888021281500537,0.4266488898344624,0.5733511101655375,1490.31087697098,1576.66720519144,7,11
2019-05-26,2019,0,,NYM,DET,1491.59275467842,1432.1515857289,0.6178248471055502,0.3821751528944498,1492.57653713125,1431.16780327607,1512.5106611858,1426.72249229905,Zack Wheeler,Spencer Turnbull,54.1717741769745,51.2142169491958,10.374877449229418,16.62821982189647,0.6447393475179637,0.3552606524820363,1513.17618596331,1426.05696752154,4,3
2019-05-26,2019,0,,CLE,TBD,1514.24251363322,1548.2519667651,0.48559922295805386,0.5144007770419461,1512.14097337152,1550.3535070268,1532.65734445715,1539.88178993648,Trevor Bauer,Ryne Stanek,57.5314819228687,49.5061831932198,12.129030262538867,-19.14392819873261,0.568709890575593,0.43129010942440704,1530.73853089852,1541.80060349511,3,6
2019-05-26,2019,0,,TOR,SDP,1461.59151724168,1484.49739884576,0.5015745577378038,0.4984254422621962,1465.76694221078,1480.32197387666,1464.79283942379,1492.23890716895,Marcus Stroman,Robbie Erlin,51.3706005698187,45.3882238476088,10.471706783791305,-17.3111021436524,0.5349662167759451,0.46503378322405486,1467.66082958343,1489.37091700931,10,1
2019-05-25,2019,0,,ANA,TEX,1493.71555931273,1501.39424161415,0.5234710015850997,0.47652899841490026,1495.03287850078,1500.0769224261,1494.70987222639,1478.87222624274,Tyler Skaggs,Mike Minor,48.674964642163,57.6744406519268,2.3275244587899033,39.57307174254911,0.5037302606809021,0.4962697393190979,1495.74985948459,1477.83223898454,3,2
2019-05-25,2019,0,,COL,BAL,1512.6939166383,1425.30236668342,0.655029486299475,0.344970513700525,1509.81046583973,1428.18581748199,1511.20608225609,1408.71827122128,Kyle Freeland,Andrew Cashner,53.4482672986895,47.6652726484669,7.33593684319359,6.194777883805073,0.6758339246064449,0.32416607539355513,1508.943573624,1410.98077985337,6,9
2019-05-25,2019,0,,KCR,NYY,1459.30652968708,1560.25258671836,0.3910413377671865,0.6089586622328135,1458.31776787248,1561.24134853296,1449.19878267052,1574.56100644602,Jorge Lopez,Chad Green,44.2615154959799,45.4760224169661,-19.139873885466745,-37.00722859434206,0.3821021663290153,0.6178978336709847,1448.48057884732,1575.27921026922,5,6
2019-05-25,2019,0,,STL,ATL,1517.44627077207,1520.9687443818,0.5294354528545453,0.4705645471454547,1519.51878791905,1518.89622723482,1522.76246940643,1521.80119072506,Dakota Hudson,Mike Soroka,45.6192492499939,56.0209263073758,-20.031934829580205,24.438422425888415,0.4719536496451923,0.5280463503548076,1524.55894378375,1520.00471634774,6,3
2019-05-25,2019,0,,PIT,LAD,1494.90970086052,1566.1024795086,0.432498760866245,0.567501239133755,1492.42555473159,1568.58662563753,1493.64139730064,1573.33668486178,Joe Musgrove,Hyun-Jin Ryu,50.8846916646275,57.2580362746465,2.6640639904553765,12.723438656098828,0.4064852887812816,0.5935147112187185,1491.9266378478,1575.05144431462,2,7
2019-05-25,2019,0,,HOU,BOS,1580.0047775652,1562.06777643158,0.560060792711628,0.439939207288372,1581.18813126106,1560.88442273572,1584.50063524698,1553.04954910968,Brad Peacock,David Price,53.5142178613284,56.8165314091456,-8.077606173976708,13.74521876293075,0.5482443963005538,0.45175560369944623,1585.41936183776,1552.1308225189,4,3
2019-05-25,2019,0,,NYM,DET,1490.59928891167,1433.14505149565,0.6151205939411548,0.3848794060588452,1491.59275467842,1432.1515857289,1511.91272139128,1427.32043209357,Jason Vargas,Ryan Carpenter,47.6750581564389,40.182665129832,-20.34328312351044,-34.7422560355483,0.6699578922218313,0.33004210777816867,1512.5106611858,1426.72249229905,5,4
2019-05-25,2019,0,,MIL,PHI,1540.32826324913,1505.05221332276,0.5844869354736352,0.41551306452636483,1536.6926292758,1508.68784729609,1535.41564909745,1527.11802261228,Jhoulys Chacin,Jake Arrieta,52.1947762455975,50.2678838655777,8.581061480815789,-2.2458164722622755,0.5617443907191365,0.4382556092808635,1532.82050164276,1529.71317006697,2,7
2019-05-25,2019,0,,CLE,TBD,1516.7539376875,1545.74054271082,0.49282419123084364,0.5071758087691564,1514.24251363322,1548.2519667651,1534.72443395063,1537.814700443,Carlos Carrasco,Charlie Morton,57.2532738531262,55.3554136334684,9.82908829402009,9.19971181817395,0.5309576210876218,0.4690423789123782,1532.65734445715,1539.88178993648,2,6
2019-05-25,2019,0,,OAK,SEA,1537.23311599391,1489.15210849585,0.6022698004028934,0.39773019959710665,1538.26628239892,1488.11894209084,1521.4598213311,1480.11144645053,Mike Fiers,Yusei Kikuchi,50.7777681649372,52.0254325537242,7.593709411392648,22.58758122284043,0.5719627935668274,0.42803720643317256,1522.31525013006,1479.25601765157,6,5
2019-05-25,2019,0,,WSN,FLA,1489.94920699641,1436.95619547363,0.6090230243806918,0.3909769756193082,1492.10965915573,1434.79574331431,1512.43244634307,1427.9666118601,Patrick Corbin,Sandy Alcantara,57.8308337826378,47.8140255342229,16.784829523335773,-10.376920938649517,0.6858385314273703,0.3141614685726297,1513.61478543376,1426.78427276941,5,0
2019-05-25,2019,0,,SFG,ARI,1456.81507564967,1520.91777399651,0.4425425181829634,0.5574574818170366,1453.96534898987,1523.76750065631,1454.63085624523,1510.74367407494,Andrew Suarez,Taylor Clarke,47.9921850754069,47.885595019581,1.8054954752084136,-17.091661244299562,0.4809903021296693,0.5190096978703307,1452.25164265589,1513.12288766428,4,10
2019-05-25,2019,0,,TOR,SDP,1467.70640518367,1478.38251090377,0.5191652309279667,0.48083476907203326,1461.59151724168,1484.49739884576,1469.21785704808,1487.81388954466,Edwin Jackson,Cal Quantrill,45.9457203616833,45.9625544861812,-16.528712652325897,-14.238779363069781,0.5044813354751604,0.4955186645248396,1464.79283942379,1492.23890716895,4,19
2019-05-25,2019,0,,CHC,CIN,1544.99023126877,1490.00709928666,0.611747438538969,0.38825256146103104,1546.31248958384,1488.68484097159,1537.2714242986,1503.8985351655,Yu Darvish,Tyler Mahle,50.5384288025802,48.8386378144731,-10.93212675138642,-12.776791056213549,0.5844051535471815,0.4155948464528185,1538.35944726648,1502.81051219762,8,6
2019-05-25,2019,0,,KCR,NYY,1461.17294808588,1558.38616831956,0.39617002762992864,0.6038299723700713,1459.30652968708,1560.25258671836,1450.53558834368,1573.22420077286,Jakob Junis,J.A. Happ,48.6254793044378,50.9861500234207,1.9021044851772402,-10.625382380007286,0.3831657529780185,0.6168342470219814,1449.19878267052,1574.56100644602,3,7
2019-05-25,2019,0,,MIN,CHW,1546.30940863001,1465.77165819942,0.6460606158004089,0.35393938419959114,1548.53739077439,1463.54367605504,1543.74159116176,1460.04771917461,Kyle Gibson,Manny Banuelos,52.3166371928323,41.9337626122118,3.0712543182405967,-25.00070426115383,0.6860099735896532,0.3139900264103468,1545.14299130779,1458.64631902858,8,1
2019-05-24,2019,0,,SFG,ARI,1462.3133709419,1515.41947870428,0.458210658753802,0.541789341246198,1456.81507564967,1520.91777399651,1458.52573851442,1506.84879180575,Drew Pomeranz,Robbie Ray,46.2805496204159,53.9504699219054,-7.298833611385136,11.390988241677281,0.4385407405799688,0.5614592594200312,1454.63085624523,1510.74367407494,2,18
2019-05-24,2019,0,,ANA,TEX,1495.2128198096,1499.89698111728,0.5277691221841089,0.4722308778158911,1493.71555931273,1501.39424161415,1495.92607155288,1477.65602691625,Griffin Canning,Drew Smyly,49.3795925468625,50.4671214879387,6.092991619473213,5.438734943103357,0.5628745371692027,0.43712546283079734,1494.70987222639,1478.87222624274,3,4
2019-05-24,2019,0,,OAK,SEA,1535.25863319926,1491.1265912905,0.59681208629366,0.40318791370634,1537.23311599391,1489.15210849585,1519.94288413956,1481.62838364207,Daniel Mengden,Wade LeBlanc,48.7546793723145,46.5895575519186,-2.049205966219015,-3.155354384570368,0.5895854904152295,0.41041450958477055,1521.4598213311,1480.11144645053,6,2
2019-05-24,2019,0,,COL,BAL,1511.69719683,1426.29908649172,0.6524318991520284,0.34756810084797163,1512.6939166383,1425.30236668342,1510.36673347869,1409.55761999868,Jeff Hoffman,John Means,48.086694449181,50.3967368970835,-18.574735036777277,19.170394470863133,0.6229475505313632,0.3770524494686368,1511.20608225609,1408.71827122128,8,6
2019-05-24,2019,0,,STL,ATL,1519.88881575244,1518.52619940143,0.5364350420825387,0.46356495791746133,1517.44627077207,1520.9687443818,1524.75266150634,1519.81099862515,Miles Mikolas,Mike Foltynewicz,53.1117203437612,50.4204045470272,15.474768392557936,-1.0078684441480903,0.5735140677992271,0.4264859322007729,1522.76246940643,1521.80119072506,2,5
2019-05-24,2019,0,,MIN,CHW,1544.02690025428,1468.05416657515,0.6400288388434593,0.3599711611565407,1546.30940863001,1465.77165819942,1542.06386651214,1461.72544382423,Jose Berrios,Reynaldo Lopez,54.5506224421269,50.4585797606181,13.51884848084633,13.669072440255766,0.6450665648704347,0.3549334351295653,1543.74159116176,1460.04771917461,11,4
2019-05-24,2019,0,,MIL,PHI,1542.63482567018,1502.74565090171,0.590921388770223,0.40907861122977696,1540.32826324913,1505.05221332276,1537.08087927837,1525.45279243136,Chase Anderson,Jerad Eickhoff,52.1721765144652,50.1654465358692,8.361041846272954,-3.63497645618636,0.5732063401254035,0.4267936598745965,1535.41564909745,1527.11802261228,4,6
2019-05-24,2019,0,,HOU,BOS,1578.80946164212,1563.26309235466,0.5566672877881494,0.44333271221185055,1580.0047775652,1562.06777643158,1583.46769465474,1554.08248970192,Wade Miley,Chris Sale,51.9088058954501,62.0028051750005,-15.197195161533102,38.24604098864814,0.5047853261827724,0.4952146738172276,1584.50063524698,1553.04954910968,4,3
2019-05-24,2019,0,,NYM,DET,1492.43436740179,1431.30997300553,0.6201100611174544,0.37988993888254563,1490.59928891167,1433.14505149565,1513.50872957541,1425.72442390944,Noah Syndergaard,Gregory Soto,54.7698054316689,45.2165719475255,11.787900611435521,-12.031915377912803,0.6888308421002978,0.31116915789970223,1511.91272139128,1427.32043209357,8,9
2019-05-24,2019,0,,CLE,TBD,1514.9260689433,1547.56841145502,0.48756523391211815,0.5124347660878819,1516.7539376875,1545.74054271082,1533.30008167778,1539.23905271585,Shane Bieber,Blake Snell,54.7927363979704,61.0594473740858,-1.35237313538954,36.49865464139683,0.4715506632985275,0.5284493367014724,1534.72443395063,1537.814700443,3,1
2019-05-24,2019,0,,TOR,SDP,1470.04178046499,1476.04713562245,0.5258732448424144,0.4741267551575856,1467.70640518367,1478.38251090377,1470.94531194073,1486.08643465201,Trent Thornton,Joey Lucchesi,50.1288284901295,48.8413347026301,3.2781286368782525,-0.08658274369013057,0.5200444488247847,0.47995555117521527,1469.21785704808,1487.81388954466,3,6
2019-05-24,2019,0,,WSN,FLA,1488.58466663131,1438.32073583873,0.6052759484225161,0.3947240515774839,1489.94920699641,1436.95619547363,1511.42488457356,1428.97417362961,Kyle McGowin,Pablo Lopez,48.3419274956642,50.2883209811957,-29.13844537325487,0.23401767898443568,0.6097275718511016,0.3902724281488984,1512.43244634307,1427.9666118601,12,10
2019-05-24,2019,0,,PIT,LAD,1498.28715668673,1562.72502368239,0.4420665942329049,0.557933405767095,1494.90970086052,1566.1024795086,1495.77282233663,1571.20525982579,Michael Feliz,Walker Buehler,47.4,57.1907156888429,-15.018727484777578,12.8218751602202,0.38878403894029595,0.6112159610597041,1493.64139730064,1573.33668486178,2,10
2019-05-24,2019,0,,CHC,CIN,1546.80893727669,1488.18839327874,0.6167088341974507,0.3832911658025493,1544.99023126877,1490.00709928666,1538.64025188996,1502.52970757414,Kyle Hendricks,Anthony DeSclafani,55.9094528640437,49.6140615285245,14.415299500091198,-10.309768220960756,0.6183786337473984,0.38162136625260157,1537.2714242986,1503.8985351655,5,6
2019-05-23,2019,0,,HOU,CHW,1582.8318545371,1464.03177368017,0.6946656709286766,0.3053343290713234,1578.80946164212,1468.05416657515,1586.15914686236,1459.03399161661,Corbin Martin,Lucas Giolito,47.7120361552738,49.9249469544512,-36.011205569263055,13.197049706473223,0.6426032135916626,0.3573967864083374,1583.46769465474,1461.72544382423,0,4
2019-05-23,2019,0,,CLE,TBD,1517.80787042991,1544.68660996841,0.4958572555852977,0.5041427444147023,1514.9260689433,1547.56841145502,1535.60497920109,1536.93415519254,Adam Plutko,Ryan Yarbrough,47.6083654804521,47.4702241458583,-37.00274540662189,-26.62868951008582,0.5220646818144342,0.4779353181855658,1533.30008167778,1539.23905271585,2,7
2019-05-23,2019,0,,ANA,MIN,1499.18710544944,1540.05261461444,0.47574762775209073,0.5242523722479093,1495.2128198096,1544.02690025428,1498.98871044438,1539.00122762064,Matt Harvey,Martin Perez,47.3121477597999,49.2276966107239,-5.5960420902059,-11.898470724234121,0.48602969643220323,0.5139703035677967,1495.92607155288,1542.06386651214,7,16
2019-05-23,2019,0,,SFG,ATL,1463.59826185323,1517.2413084901,0.4574434390431133,0.5425565609568868,1462.3133709419,1518.52619940143,1459.55307487268,1518.78366226689,Madison Bumgarner,Kevin Gausman,53.0246022324277,51.1626282753924,24.602260733562307,2.646379550225114,0.4809054527742411,0.5190945472257589,1458.52573851442,1519.81099862515,4,5
2019-05-23,2019,0,,CHC,PHI,1549.13732717153,1500.41726100687,0.6031506712387573,0.3968493287612427,1546.80893727669,1502.74565090171,1540.094433862,1523.99861045932,Jon Lester,Aaron Nola,53.3341776208341,56.5794364202878,0.9610883649632783,26.623037115873746,0.5207600734383735,0.4792399265616265,1538.64025188996,1525.45279243136,7,9
2019-05-23,2019,0,,DET,FLA,1433.62087224293,1436.00983660133,0.5310607323043574,0.46893926769564265,1431.30997300553,1438.32073583873,1427.66139898147,1427.03719855758,Matthew Boyd,Trevor Richards,53.3010603917605,49.0863287421,26.85557060645797,-5.184420818638545,0.5808309152235317,0.4191690847764683,1425.72442390944,1428.97417362961,2,5
2019-05-23,2019,0,,TOR,BOS,1472.55002993328,1560.75484288637,0.4086394642929208,0.5913605357070792,1470.04178046499,1563.26309235466,1473.03937216363,1551.98842947902,Clayton Richard,Ryan Weber,43.6209044846863,44.7801716986203,-26.878918598586118,-42.015427407113116,0.44295460276262894,0.557045397237371,1470.94531194073,1554.08248970192,2,8
2019-05-23,2019,0,,PIT,COL,1494.37299951907,1515.61135399766,0.5039742436823895,0.4960257563176105,1498.28715668673,1511.69719683,1492.89193891015,1513.24761690517,Jordan Lyles,Antonio Senzatela,49.0045699972752,49.8980934836446,-7.827670564904022,-12.061255675530978,0.5113352771440532,0.48866472285594675,1495.77282233663,1510.36673347869,14,6
2019-05-23,2019,0,,BAL,NYY,1427.15000156756,1557.53525324372,0.35151129624949756,0.6484887037505025,1426.29908649172,1558.38616831956,1410.07475956587,1572.70706120567,Dylan Bundy,Masahiro Tanaka,48.5591361563639,56.4240373244502,10.926000836862567,15.439668667654946,0.3049121711008802,0.6950878288991198,1409.55761999868,1573.22420077286,5,6
2019-05-23,2019,0,,NYM,WSN,1490.7521230124,1490.2669110207,0.5351788321329023,0.4648211678670977,1492.43436740179,1488.58466663131,1512.06039507215,1512.87321907682,Steven Matz,Stephen Strasburg,48.8724822535935,58.7975764181317,-15.941420323465719,20.151914940891828,0.48143508220231296,0.518564917797687,1513.50872957541,1511.42488457356,6,4
2019-05-22,2019,0,,SFG,ATL,1466.94657830668,1513.89299203665,0.4670253867712534,0.5329746132287466,1463.59826185323,1517.2413084901,1461.92775673498,1516.40898040459,Jeff Samardzija,Max Fried,48.6681200938814,52.738309817287,3.8070748443980005,10.126271604091233,0.44723710730189403,0.552762892698106,1459.55307487268,1518.78366226689,2,9
2019-05-22,2019,0,,HOU,CHW,1587.5185711121,1459.34505710517,0.7059887275084458,0.29401127249155423,1582.8318545371,1464.03177368017,1590.12402823132,1455.06911024765,Gerrit Cole,Ivan Nova,59.7412658814643,44.1789877353387,19.394186183593344,-13.650401407947887,0.7513478219084158,0.24865217809158424,1586.15914686236,1459.03399161661,4,9
2019-05-22,2019,0,,CHC,PHI,1547.16537188077,1502.38921629763,0.5977039674057829,0.4022960325942171,1549.13732717153,1500.41726100687,1538.50546662079,1525.58757770053,Cole Hamels,Cole Irvin,54.6143794594388,49.0902834143115,6.321578464764293,-9.755205900151086,0.5756794622538545,0.42432053774614553,1540.094433862,1523.99861045932,8,4
2019-05-22,2019,0,,STL,KCR,1517.27389224648,1463.78787159184,0.6096985796899714,0.39030142031002857,1519.88881575244,1461.17294808588,1523.03506451519,1452.25318533482,Adam Wainwright,Homer Bailey,47.9482771180994,44.6017175757147,-9.412710450800274,-18.229173877687334,0.6448230903746194,0.3551769096253806,1524.75266150634,1450.53558834368,10,3
2019-05-22,2019,0,,TBD,LAD,1541.02946398944,1566.38216966136,0.4980533098892243,0.5019466901107756,1544.68660996841,1562.72502368239,1533.86567688948,1574.27373812885,Ryne Stanek,Rich Hill,49.1711485212696,54.2975451897237,-18.504456923252288,-0.4894640556595391,0.45062270566849516,0.5493772943315048,1536.93415519254,1571.20525982579,8,1
2019-05-22,2019,0,,NYM,WSN,1487.98423101189,1493.03480302121,0.5272434106779654,0.47275658932203457,1490.7521230124,1490.2669110207,1510.06045998378,1514.87315416519,Jacob deGrom,Max Scherzer,60.4326812949681,60.6858753097812,38.909436216965524,29.685916012006487,0.5407955750282739,0.4592044249717261,1512.06039507215,1512.87321907682,6,1
2019-05-22,2019,0,,DET,FLA,1435.9680712469,1433.66263759736,0.5377843903083116,0.4622156096916884,1433.62087224293,1436.00983660133,1429.45427142273,1425.24432611632,Daniel Norris,Jose Urena,48.0693079331039,49.962427514501,2.6001070966726445,-1.0928878329050036,0.5457834172452957,0.45421658275470433,1427.66139898147,1427.03719855758,3,6
2019-05-22,2019,0,,TOR,BOS,1473.61028175318,1559.69459106647,0.41159248547463956,0.5884075145253604,1472.55002993328,1560.75484288637,1473.90409705854,1551.12370458411,Aaron Sanchez,Rick Porcello,48.9112320841848,51.1629354792934,-1.3367326311560057,-11.508394633159066,0.43836410922241076,0.5616358907775892,1473.03937216363,1551.98842947902,5,6
2019-05-22,2019,0,,PIT,COL,1497.81474830623,1512.1696052105,0.5138769120357563,0.48612308796424375,1494.37299951907,1515.61135399766,1495.35906716987,1510.78048864545,Montana DuRapau,Jon Gray,47.6737485077311,51.6968107840704,-15.13440077001475,-3.5121590966709015,0.49561992867577387,0.5043800713242261,1492.89193891015,1513.24761690517,3,9
2019-05-22,2019,0,,BAL,NYY,1428.28164358142,1556.40361122986,0.3544868739575854,0.6455131260424146,1427.15000156756,1557.53525324372,1410.80327842513,1571.97854234641,Dan Straily,CC Sabathia,45.9082048777695,51.4357405356405,-3.0268470187069356,-8.755101521996046,0.31936972254107104,0.680630277458929,1410.07475956587,1572.70706120567,5,7
2019-05-22,2019,0,,SDP,ARI,1473.5605833164,1517.90603101033,0.4707539691348087,0.5292460308651913,1476.04713562245,1515.41947870428,1484.38156575196,1508.5536607058,Eric Lauer,Merrill Kelly,46.1706112339946,48.2439978976255,-11.604200643935004,-16.96854941281753,0.5074716976654714,0.4925283023345286,1486.08643465201,1506.84879180575,5,2
2019-05-22,2019,0,,TEX,SEA,1498.68168928146,1492.34188312632,0.5435518433590103,0.4564481566409897,1499.89698111728,1491.1265912905,1476.58643344917,1482.69797710915,Jesse Chavez,Marco Gonzales,45.6131536145071,49.9811637112804,-16.95858391400915,13.43152588072574,0.482016435192436,0.517983564807564,1477.65602691625,1481.62838364207,2,1
2019-05-22,2019,0,,STL,KCR,1521.60423121438,1459.45753262394,0.6214953944783187,0.3785046055216813,1517.27389224648,1463.78787159184,1526.23807971745,1449.05017013256,Michael Wacha,Brad Keller,48.4225250160466,50.9935799738468,-8.365614859647751,12.583067999462811,0.6148989118884487,0.3851010881115513,1523.03506451519,1452.25318533482,2,8
2019-05-22,2019,0,,MIL,CIN,1541.2691017938,1489.55411715512,0.6072698420028316,0.39273015799716837,1542.63482567018,1488.18839327874,1535.8714844253,1503.73910242721,Zach Davies,Luis Castillo,53.1642257955659,58.2538812417985,11.660233338241714,29.11832690509358,0.5554280330712998,0.44457196692870016,1537.08087927837,1502.52970757414,11,9
2019-05-22,2019,0,,CLE,OAK,1520.85267678473,1532.21382684444,0.5181807481935492,0.4818192518064508,1517.80787042991,1535.25863319926,1537.73740384133,1517.81045949932,Jefry Rodriguez,Frankie Montas,47.1063636192914,51.0909795003411,-40.548642254429446,9.927975844284143,0.49057537818588326,0.5094246218141167,1535.60497920109,1519.94288413956,2,7
2019-05-21,2019,0,,SDP,ARI,1471.94791076666,1519.51870356007,0.46613084813067407,0.5338691518693259,1473.5605833164,1517.90603101033,1483.18305029396,1509.7521761638,Matt Strahm,Zack Greinke,52.1309709288725,59.2145712376581,16.4815557555911,34.750007959959504,0.47004821862231816,0.5299517813776818,1484.38156575196,1508.5536607058,3,2
2019-05-21,2019,0,,ANA,MIN,1502.03717971256,1537.20254035132,0.4839372836282642,0.5160627163717357,1499.18710544944,1540.05261461444,1501.19015051418,1536.79978755084,Trevor Cahill,Michael Pineda,46.6293169628267,48.2682591996406,-7.962963190176536,-16.357192768881557,0.49537278880456054,0.5046272111954395,1498.98871044438,1539.00122762064,3,8
2019-05-21,2019,0,,SFG,ATL,1465.37248401394,1515.46708632939,0.4625173014993007,0.5374826985006993,1466.94657830668,1513.89299203665,1460.6783006695,1517.65843647007,Shaun Anderson,Julio Teheran,47.7131639312812,52.6596509964146,-0.6471245797327242,10.1459290621164,0.4373365253798034,0.5626634746201966,1461.92775673498,1516.40898040459,4,3
2019-05-21,2019,0,,HOU,CHW,1586.24925922374,1460.61436899353,0.7029463203904848,0.29705367960951523,1587.5185711121,1459.34505710517,1589.46289494535,1455.73024353362,Justin Verlander,Dylan Covey,63.0745853904816,45.0106771567185,36.28301531500522,-10.179742449092567,0.7641275014065789,0.23587249859342108,1590.12402823132,1455.06911024765,5,1
